1375,10887.0,0.0,0.0,0.0,35.792,27.523,19.2,0.0,41.0,0.0,0.0,4.0,5.0,0.0
1376,10886.0,0.0,0.0,0.0,41.1957,43.9683,10.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1377,10884.0,0.0,0.0,0.0,36.632,27.977,89.6,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1378,10880.0,0.0,0.0,0.0,39.4508,40.6807,10.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1379,10873.0,0.0,0.0,0.0,39.7439,27.7464,3.5,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1380,10870.0,0.0,0.0,0.0,36.3771,40.9199,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1381,10866.0,0.0,0.0,0.0,37.6632,43.8061,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1382,10861.0,0.0,0.0,0.0,37.288,44.287,12.1,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1383,10860.0,0.0,0.0,0.0,37.3231,44.3896,10.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1384,10859.0,0.0,0.0,0.0,35.867,28.932,50.0,0.0,41.0,0.0,0.0,4.1,15.0,0.0
1385,10858.0,0.0,0.0,0.0,39.22,29.42,5.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1386,10852.0,0.0,0.0,0.0,37.792,36.92,10.8,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1387,10851.0,0.0,0.0,0.0,37.809,36.996,8.5,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1388,10848.0,0.0,0.0,0.0,38.7715,26.3399,12.4,0.0,5.0,0.0,0.0,4.1,32.0,0.0
1389,10847.0,0.0,0.0,0.0,38.806,26.44,10.1,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1390,10846.0,0.0,0.0,0.0,37.3405,26.7655,5.9,0.0,5.0,0.0,0.0,4.0,32.0,0.0
1391,10843.0,0.0,0.0,0.0,36.639,26.274,20.0,0.0,41.0,0.0,0.0,5.2,10.0,0.0
1392,10842.0,0.0,0.0,0.0,41.1488,42.9177,40.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1393,10840.0,0.0,0.0,0.0,40.36,25.86,10.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1394,10836.0,0.0,0.0,0.0,38.15,42.5425,10.0,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1395,10834.0,0.0,0.0,0.0,39.24800000000001,41.122,12.5,0.0,41.0,0.0,0.0,5.3,10.0,0.0
1396,10833.0,0.0,0.0,0.0,36.28,40.9,3.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1397,10832.0,0.0,0.0,0.0,38.1493,37.4507,1.2,0.0,5.0,0.0,0.0,4.3,5.0,0.0
1398,10820.0,0.0,0.0,0.0,39.538,38.5208,7.0,0.0,7.0,0.0,0.0,4.1,7.0,0.0
1399,10819.0,0.0,0.0,0.0,35.981,31.439,63.4,0.0,41.0,0.0,0.0,4.1,12.0,0.0
1400,10815.0,0.0,0.0,0.0,38.7946,32.5796,10.0,0.0,5.0,0.0,0.0,4.2,14.0,0.0
1401,10813.0,0.0,0.0,0.0,41.2041,43.7557,10.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1402,10803.0,0.0,0.0,0.0,41.0047,43.9298,2.0,0.0,8.0,0.0,0.0,4.3,8.0,0.0
1403,10802.0,0.0,0.0,0.0,36.336,44.894,41.3,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1404,10801.0,0.0,0.0,0.0,40.5791,44.8845,10.0,0.0,5.0,0.0,0.0,4.1,12.0,0.0
1405,10791.0,0.0,0.0,0.0,38.9068,26.4119,11.8,0.0,5.0,0.0,0.0,4.2,14.0,0.0
1406,10790.0,0.0,0.0,0.0,38.86,26.31,17.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1407,10789.0,0.0,0.0,0.0,36.1981,26.602,115.5,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1408,10786.0,0.0,0.0,0.0,38.9621,43.8826,10.0,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1409,10778.0,0.0,0.0,0.0,37.321,33.261,15.0,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1410,10776.0,0.0,0.0,0.0,41.2601,38.9388,7.1,0.0,5.0,0.0,0.0,4.5,12.0,0.0
1411,10773.0,0.0,0.0,0.0,39.9386,41.7034,2.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1412,10772.0,0.0,0.0,0.0,38.728,42.278,30.0,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1413,10768.0,0.0,0.0,0.0,35.8135,27.4652,16.5,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1414,10766.0,0.0,0.0,0.0,38.314,26.6147,10.1,0.0,5.0,0.0,0.0,4.1,32.0,0.0
1415,10765.0,0.0,0.0,0.0,35.7816,29.9599,43.6,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1416,10760.0,0.0,0.0,0.0,38.3048,39.1888,7.93,0.0,7.0,0.0,0.0,4.2,7.0,0.0
1417,10757.0,0.0,0.0,0.0,38.24,39.327,10.0,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1418,10755.0,0.0,0.0,0.0,37.9723,30.9555,9.7,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1419,10754.0,0.0,0.0,0.0,38.0086,30.9517,4.7,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1420,10753.0,0.0,0.0,0.0,38.0203,30.936,10.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1421,10752.0,0.0,0.0,0.0,37.905,30.955,27.9,0.0,41.0,0.0,0.0,5.1,10.0,0.0
1422,10751.0,0.0,0.0,0.0,37.956,30.933,25.0,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1423,10750.0,0.0,0.0,0.0,38.862,44.501,15.0,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1424,10749.0,0.0,0.0,0.0,35.8899,28.3897,14.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1425,10746.0,0.0,0.0,0.0,36.12,40.96,7.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1426,10745.0,0.0,0.0,0.0,36.4863,28.7519,13.0,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1427,10744.0,0.0,0.0,0.0,37.9864,30.8996,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1428,10743.0,0.0,0.0,0.0,37.9674,30.9066,5.5,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1429,10742.0,0.0,0.0,0.0,37.94,30.957,13.5,0.0,41.0,0.0,0.0,4.9,10.0,0.0
1430,10741.0,0.0,0.0,0.0,37.963,30.9167,10.6,0.0,5.0,0.0,0.0,4.1,33.0,0.0
1431,10740.0,0.0,0.0,0.0,37.897,30.972,30.0,0.0,41.0,0.0,0.0,4.6,5.0,0.0
1432,10738.0,0.0,0.0,0.0,38.4533,44.2442,6.08,0.0,7.0,0.0,0.0,4.3,7.0,0.0
1433,10737.0,0.0,0.0,0.0,38.4811,44.3271,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1434,10730.0,0.0,0.0,0.0,39.09,40.4,5.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1435,10729.0,0.0,0.0,0.0,38.3342,39.3212,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1436,10728.0,0.0,0.0,0.0,36.309,35.8332,5.79,0.0,7.0,0.0,0.0,4.1,7.0,0.0
1437,10727.0,0.0,0.0,0.0,35.771,39.8187,10.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1438,10726.0,0.0,0.0,0.0,39.023,40.446,1.2,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1439,10725.0,0.0,0.0,0.0,39.364,40.9498,5.0,0.0,7.0,0.0,0.0,4.0,7.0,0.0
1440,10724.0,0.0,0.0,0.0,39.022,40.499,12.0,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1441,10722.0,0.0,0.0,0.0,38.06,38.77,5.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1442,10721.0,0.0,0.0,0.0,37.0986,28.5497,4.7,0.0,5.0,0.0,0.0,4.4,15.0,0.0
1443,10718.0,0.0,0.0,0.0,36.5367,26.8925,139.5,0.0,5.0,0.0,0.0,4.3,14.0,0.0
1444,10715.0,0.0,0.0,0.0,38.31800000000001,39.292,5.0,0.0,41.0,0.0,0.0,4.6,5.0,0.0
1445,10714.0,0.0,0.0,0.0,38.3128,39.2386,2.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1446,10713.0,0.0,0.0,0.0,38.228,39.252,5.0,0.0,41.0,0.0,0.0,4.7,5.0,0.0
1447,10709.0,0.0,0.0,0.0,37.4441,35.841,19.9,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1448,10708.0,0.0,0.0,0.0,36.598,27.116,134.2,0.0,41.0,0.0,0.0,4.0,5.0,0.0
1449,10706.0,0.0,0.0,0.0,38.36,39.3,6.0,0.0,6.0,0.0,0.0,5.7,10.0,0.0
1450,10705.0,0.0,0.0,0.0,40.4951,42.4223,2.0,0.0,5.0,0.0,0.0,4.3,5.0,0.0
1451,10704.0,0.0,0.0,0.0,38.7713,40.0859,2.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1452,10703.0,0.0,0.0,0.0,35.85800000000001,28.008,65.0,0.0,41.0,0.0,0.0,4.1,5.0,0.0
1453,10702.0,0.0,0.0,0.0,39.8043,34.0798,10.0,0.0,5.0,0.0,0.0,4.5,14.0,0.0
1454,10699.0,0.0,0.0,0.0,36.61,27.1075,144.2,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1455,10698.0,0.0,0.0,0.0,38.324,39.238,10.0,0.0,41.0,0.0,0.0,4.1,5.0,0.0
1456,10697.0,0.0,0.0,0.0,38.4648,39.0815,5.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1457,10696.0,0.0,0.0,0.0,38.3691,39.174,10.0,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1458,10694.0,0.0,0.0,0.0,38.322,39.101,9.7,0.0,41.0,0.0,0.0,5.5,10.0,0.0
1459,10692.0,0.0,0.0,0.0,36.417,29.963,54.8,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1460,10691.0,0.0,0.0,0.0,35.773,29.647,15.0,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1461,10689.0,0.0,0.0,0.0,38.0014,38.7716,2.6,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1462,10686.0,0.0,0.0,0.0,41.1871,42.3194,10.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1463,10684.0,0.0,0.0,0.0,36.9418,27.7806,14.5,0.0,5.0,0.0,0.0,4.2,15.0,0.0
1464,10683.0,0.0,0.0,0.0,40.5924,28.3862,10.0,0.0,5.0,0.0,0.0,4.0,32.0,0.0
1465,10681.0,0.0,0.0,0.0,38.676,40.145,10.0,0.0,41.0,0.0,0.0,4.9,10.0,0.0
1466,10678.0,0.0,0.0,0.0,38.085,28.827,25.0,0.0,41.0,0.0,0.0,4.9,10.0,0.0
1467,10674.0,0.0,0.0,0.0,39.566,42.864,12.0,0.0,41.0,0.0,0.0,5.1,10.0,0.0
1468,10669.0,0.0,0.0,0.0,37.886,30.642,10.0,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1469,10668.0,0.0,0.0,0.0,41.3321,43.4788,10.0,0.0,5.0,0.0,0.0,4.1,12.0,0.0
1470,10665.0,0.0,0.0,0.0,40.271,44.7394,10.0,0.0,5.0,0.0,0.0,4.2,12.0,0.0
1471,10658.0,0.0,0.0,0.0,38.7686,42.3279,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1472,10656.0,0.0,0.0,0.0,41.1892,43.8897,10.0,0.0,5.0,0.0,0.0,4.3,12.0,0.0
1473,10649.0,0.0,0.0,0.0,40.3855,28.3113,10.0,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1474,10648.0,0.0,0.0,0.0,36.905,30.351,22.0,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1475,10636.0,0.0,0.0,0.0,39.2095,25.8711,7.1,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1476,10633.0,0.0,0.0,0.0,38.515,45.124,15.0,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1477,10628.0,0.0,0.0,0.0,39.932,42.72,10.0,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1478,10627.0,0.0,0.0,0.0,36.4955,26.937,139.4,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1479,10626.0,0.0,0.0,0.0,36.3525,41.2959,10.0,0.0,5.0,0.0,0.0,4.1,6.0,0.0
1480,10624.0,0.0,0.0,0.0,40.095,32.747,4.8,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1481,10619.0,0.0,0.0,0.0,39.444,40.701,10.9,0.0,41.0,0.0,0.0,4.7,5.0,0.0
1482,10618.0,0.0,0.0,0.0,39.6164,39.7041,1.7,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1483,10613.0,0.0,0.0,0.0,40.4686,29.0075,9.5,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1484,10612.0,0.0,0.0,0.0,40.44300000000001,29.079,15.5,0.0,41.0,0.0,0.0,5.0,10.0,0.0
1485,10610.0,0.0,0.0,0.0,38.91,44.642,10.0,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1486,10609.0,0.0,0.0,0.0,39.5601,42.7885,10.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1487,10607.0,0.0,0.0,0.0,40.238,28.032,1.7,0.0,41.0,0.0,0.0,4.8,5.0,0.0
1488,10606.0,0.0,0.0,0.0,39.9216,40.8385,2.7,0.0,5.0,0.0,0.0,4.3,5.0,0.0
1489,10604.0,0.0,0.0,0.0,40.8293,31.0709,6.8,0.0,5.0,0.0,0.0,4.2,12.0,0.0
1490,10600.0,0.0,0.0,0.0,37.826,29.23,15.6,0.0,41.0,0.0,0.0,4.1,5.0,0.0
1491,10596.0,0.0,0.0,0.0,35.875,35.558,27.1,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1492,10590.0,0.0,0.0,0.0,36.8038,32.2803,8.7,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1493,10589.0,0.0,0.0,0.0,36.7777,32.3382,12.8,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1494,10578.0,0.0,0.0,0.0,36.28,27.745,83.6,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1495,10577.0,0.0,0.0,0.0,39.7,37.39,5.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1496,10575.0,0.0,0.0,0.0,35.6887,26.5599,16.0,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1497,10561.0,0.0,0.0,0.0,36.391,28.8059,10.0,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1498,10553.0,0.0,0.0,0.0,36.2638,27.099,10.0,0.0,5.0,0.0,0.0,4.3,15.0,0.0
1499,10552.0,0.0,0.0,0.0,38.3915,39.3634,3.2,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1500,10551.0,0.0,0.0,0.0,37.0106,27.9377,4.4,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1501,10548.0,0.0,0.0,0.0,38.9009,42.449,10.0,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1502,10542.0,0.0,0.0,0.0,38.4966,44.9412,14.6,0.0,5.0,0.0,0.0,4.2,12.0,0.0
1503,10536.0,0.0,0.0,0.0,39.4118,40.9007,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1504,10535.0,0.0,0.0,0.0,38.03,38.17,8.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1505,10533.0,0.0,0.0,0.0,38.76,26.75,35.0,0.0,6.0,0.0,0.0,4.2,6.0,0.0
1506,10532.0,0.0,0.0,0.0,35.759,27.268,43.0,0.0,41.0,0.0,0.0,4.6,5.0,0.0
1507,10530.0,0.0,0.0,0.0,38.807,26.7096,14.5,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1508,10529.0,0.0,0.0,0.0,38.7995,26.7611,6.5,0.0,5.0,0.0,0.0,4.3,32.0,0.0
1509,10526.0,0.0,0.0,0.0,36.474,27.214,120.6,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1510,10522.0,0.0,0.0,0.0,39.319,40.915,15.0,0.0,41.0,0.0,0.0,5.0,10.0,0.0
1511,10520.0,0.0,0.0,0.0,35.971,28.202,15.8,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1512,10508.0,0.0,0.0,0.0,38.1506,26.6811,9.7,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1513,10505.0,0.0,0.0,0.0,37.675,43.7563,2.0,0.0,8.0,0.0,0.0,4.2,8.0,0.0
1514,10502.0,0.0,0.0,0.0,37.8764,28.7138,12.4,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1515,10501.0,0.0,0.0,0.0,37.889,28.748,28.9,0.0,41.0,0.0,0.0,4.8,10.0,0.0
1516,10499.0,0.0,0.0,0.0,39.098,40.361,17.1,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1517,10498.0,0.0,0.0,0.0,40.736,44.7908,10.0,0.0,5.0,0.0,0.0,4.1,12.0,0.0
1518,10496.0,0.0,0.0,0.0,38.4846,45.0809,1.6,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1519,10494.0,0.0,0.0,0.0,41.0699,44.1309,10.0,0.0,5.0,0.0,0.0,4.7,12.0,0.0
1520,10493.0,0.0,0.0,0.0,42.344,44.903,14.0,0.0,8.0,0.0,0.0,4.4,8.0,0.0
1521,10492.0,0.0,0.0,0.0,38.02,42.657,5.0,0.0,41.0,0.0,0.0,4.8,5.0,0.0
1522,10491.0,0.0,0.0,0.0,37.6779,44.2704,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1523,10479.0,0.0,0.0,0.0,39.33,44.3,9.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1524,10474.0,0.0,0.0,0.0,37.491,36.8336,12.3,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1525,10473.0,0.0,0.0,0.0,41.743,32.499,1.2,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1526,10472.0,0.0,0.0,0.0,36.612,26.992,142.1,0.0,41.0,0.0,0.0,4.5,5.0,0.0
1527,10471.0,0.0,0.0,0.0,36.8804,28.1849,16.9,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1528,10470.0,0.0,0.0,0.0,36.904,28.25,5.6,0.0,41.0,0.0,0.0,4.2,5.0,0.0
1529,10469.0,0.0,0.0,0.0,36.9158,28.2806,10.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1530,10465.0,0.0,0.0,0.0,37.2674,34.7482,5.0,0.0,5.0,0.0,0.0,4.0,14.0,0.0
1531,10461.0,0.0,0.0,0.0,38.5495,31.8079,7.0,0.0,5.0,0.0,0.0,4.1,14.0,0.0
1532,10458.0,0.0,0.0,0.0,41.3069,43.8676,10.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1533,10454.0,0.0,0.0,0.0,39.39,33.1,1.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1534,10453.0,0.0,0.0,0.0,39.7727,41.7681,2.9,0.0,5.0,0.0,0.0,4.3,5.0,0.0
1535,10452.0,0.0,0.0,0.0,36.3917,28.2775,74.6,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1536,10449.0,0.0,0.0,0.0,37.8617,26.7736,12.3,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1537,10441.0,0.0,0.0,0.0,39.2605,41.3237,9.5,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1538,10435.0,0.0,0.0,0.0,41.2247,43.7839,9.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1539,10431.0,0.0,0.0,0.0,39.0152,37.1622,5.0,0.0,8.0,0.0,0.0,4.1,8.0,0.0
1540,10430.0,0.0,0.0,0.0,40.731,30.402,13.7,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1541,10421.0,0.0,0.0,0.0,36.8754,35.9305,11.0,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1542,10420.0,0.0,0.0,0.0,36.6014,30.5828,1.6,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1543,10417.0,0.0,0.0,0.0,36.858,28.266,12.4,0.0,41.0,0.0,0.0,4.0,5.0,0.0
1544,10415.0,0.0,0.0,0.0,39.6524,38.7885,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1545,10406.0,0.0,0.0,0.0,37.8114,25.988,10.0,0.0,5.0,0.0,0.0,4.1,6.0,0.0
1546,10404.0,0.0,0.0,0.0,38.4679,39.3354,5.0,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1547,10403.0,0.0,0.0,0.0,40.9909,33.3059,10.0,0.0,5.0,0.0,0.0,4.2,5.0,0.0
1548,10399.0,0.0,0.0,0.0,38.778,27.818,7.5,0.0,41.0,0.0,0.0,4.3,5.0,0.0
1549,10396.0,0.0,0.0,0.0,35.738,26.876,73.9,0.0,41.0,0.0,0.0,4.0,5.0,0.0
1550,10393.0,0.0,0.0,0.0,41.2214,43.8025,3.3,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1551,10389.0,0.0,0.0,0.0,39.362,40.926,15.9,0.0,41.0,0.0,0.0,5.4,10.0,0.0
1552,10383.0,0.0,0.0,0.0,38.212,38.859,23.0,0.0,41.0,0.0,0.0,5.1,10.0,0.0
1553,10376.0,0.0,0.0,0.0,39.9572,40.7822,5.6,0.0,5.0,0.0,0.0,4.2,14.0,0.0
1554,10371.0,0.0,0.0,0.0,38.149,26.5905,1.5,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1555,10369.0,0.0,0.0,0.0,41.3551,44.1093,9.5,0.0,5.0,0.0,0.0,4.0,12.0,0.0
1556,10368.0,0.0,0.0,0.0,38.15,26.59,12.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1557,10365.0,0.0,0.0,0.0,37.007,30.372,2.2,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1558,10363.0,0.0,0.0,0.0,38.169,26.5644,1.1,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1559,10362.0,0.0,0.0,0.0,40.68,27.3,13.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1560,10359.0,0.0,0.0,0.0,38.17,26.51,16.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1561,10357.0,0.0,0.0,0.0,38.11,26.59,6.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1562,10356.0,0.0,0.0,0.0,38.088,26.717,4.5,0.0,41.0,0.0,0.0,4.4,5.0,0.0
1563,10355.0,0.0,0.0,0.0,38.83,25.9788,12.6,0.0,5.0,0.0,0.0,4.5,15.0,0.0
1564,10354.0,0.0,0.0,0.0,38.13,26.66,6.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1565,10353.0,0.0,0.0,0.0,38.095,26.676,6.4,0.0,41.0,0.0,0.0,4.1,5.0,0.0
1566,10352.0,0.0,0.0,0.0,36.5911,25.8569,22.8,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1567,10351.0,0.0,0.0,0.0,38.14,26.72,5.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1568,10349.0,0.0,0.0,0.0,38.1113,39.041,2.0,0.0,8.0,0.0,0.0,4.0,8.0,0.0
1569,10345.0,0.0,0.0,0.0,38.1717,26.604,13.9,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1570,10343.0,0.0,0.0,0.0,38.1268,26.6001,10.0,0.0,5.0,0.0,0.0,4.1,15.0,0.0
1571,10342.0,0.0,0.0,0.0,40.027,37.6175,5.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1572,10341.0,0.0,0.0,0.0,38.1493,26.6941,1.4,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1573,10340.0,0.0,0.0,0.0,38.1697,26.6073,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1574,10339.0,0.0,0.0,0.0,38.12,26.62,9.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1575,10338.0,0.0,0.0,0.0,38.199,26.7474,6.0,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1576,10337.0,0.0,0.0,0.0,38.1454,26.6973,3.9,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1577,10336.0,0.0,0.0,0.0,38.2087,26.669,9.1,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1578,10335.0,0.0,0.0,0.0,38.21,26.62,18.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1579,10334.0,0.0,0.0,0.0,38.2076,26.6865,3.6,0.0,5.0,0.0,0.0,4.4,15.0,0.0
1580,10333.0,0.0,0.0,0.0,38.15,26.67,15.0,0.0,7.0,0.0,0.0,5.8,10.0,0.0
1581,10332.0,0.0,0.0,0.0,37.83,27.16,13.0,0.0,6.0,0.0,0.0,4.2,6.0,0.0
1582,10331.0,0.0,0.0,0.0,38.14,26.7,12.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1583,10330.0,0.0,0.0,0.0,38.1501,26.6376,16.7,0.0,5.0,0.0,0.0,4.3,12.0,0.0
1584,10329.0,0.0,0.0,0.0,38.15,26.68,15.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1585,10328.0,0.0,0.0,0.0,38.16,26.55,14.0,0.0,6.0,0.0,0.0,4.4,6.0,0.0
1586,10327.0,0.0,0.0,0.0,38.783,39.0053,10.0,0.0,5.0,0.0,0.0,4.1,5.0,0.0
1587,10326.0,0.0,0.0,0.0,38.16,26.58,11.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1588,10325.0,0.0,0.0,0.0,38.137,26.7037,9.0,0.0,5.0,0.0,0.0,4.0,15.0,0.0
1589,10323.0,0.0,0.0,0.0,38.17,26.56,16.0,0.0,6.0,0.0,0.0,4.3,6.0,0.0
1590,10322.0,0.0,0.0,0.0,38.1893,26.6513,5.3,0.0,5.0,0.0,0.0,4.1,15.0,0.0
1591,10321.0,0.0,0.0,0.0,38.12,26.56,11.0,0.0,6.0,0.0,0.0,4.4,6.0,0.0
1592,10320.0,0.0,0.0,0.0,38.13,26.73,10.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1593,10319.0,0.0,0.0,0.0,38.18,26.58,18.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
1594,10318.0,0.0,0.0,0.0,38.16,26.69,14.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0
1595,10317.0,0.0,0.0,0.0,38.12,26.75,15.0,0.0,6.0,0.0,0.0,4.2,6.0,0.0
1596,10316.0,0.0,0.0,0.0,38.169,26.6871,6.1,0.0,5.0,0.0,0.0,4.3,5.0,0.0
1597,10315.0,0.0,0.0,0.0,38.152,26.731,17.8,0.0,41.0,0.0,0.0,5.2,10.0,0.0
1598,10314.0,0.0,0.0,0.0,38.172,26.728,7.3,0.0,41.0,0.0,0.0,5.8,10.0,0.0
1599,10313.0,0.0,0.0,0.0,38.15,26.6588,10.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0
1600,10312.0,0.0,0.0,0.0,38.1638,26.6529,8.8,0.0,5.0,0.0,0.0,4.2,15.0,0.0
1601,10311.0,0.0,0.0,0.0,38.15,26.63,17.0,0.0,6.0,0.0,0.0,4.3,6.0,0.0
1602,10310.0,0.0,0.0,0.0,38.15,26.64,13.0,0.0,6.0,0.0,0.0,4.2,6.0,0.0
1603,10309.0,0.0,0.0,0.0,38.18,26.57,20.0,0.0,6.0,0.0,0.0,4.1,6.0,0.0
